,0,1,2,3
0,1321,?,2020-05-15 03:24:00,?
1,1321,donbachi,2020-05-15 03:57:00,m
2,1321,SoNature,2020-05-15 04:03:00,m
3,1321,Tadeknkeepcalm,2020-05-15 04:44:00,?
4,1321,longetivity,2020-05-15 05:01:00,m
5,1321,dingbang,2020-05-15 05:13:00,m
6,1321,funmijoyb,2020-05-15 07:30:00,f
7,1321,Futurejoy,2020-05-15 07:30:00,f
8,1321,Ijawwomaninoyo,2020-05-15 08:00:00,?
9,1321,Tissaia,2020-05-15 08:14:00,f
10,1321,KanuSE,2020-05-15 08:14:00,?
11,1321,eleko1,2020-05-15 08:15:00,?
12,1321,PureGoldh,2020-05-15 08:15:00,m
13,1321,pantigha2,2020-05-15 08:15:00,m
14,1321,Destroyerofyeeb,2020-05-15 08:15:00,?
15,1321,deepwater,2020-05-15 08:15:00,f
16,1321,Roon9,2020-05-15 08:16:00,m
17,1321,AudioNews,2020-05-15 08:16:00,m
18,1321,ForeThinker,2020-05-15 08:16:00,?
19,1321,Hoodbilonia,2020-05-15 08:17:00,?
20,1321,adewumiopeyemi,2020-05-15 08:17:00,m
21,1321,awadakeri,2020-05-15 08:18:00,?
22,1321,Carlyboi,2020-05-15 08:18:00,m
23,1321,adewumiopeyemi,2020-05-15 08:18:00,m
24,1321,mjabdulk,2020-05-15 08:18:00,?
25,1321,kollinskollins,2020-05-15 08:18:00,m
26,1321,ikedi205,2020-05-15 08:18:00,?
27,1321,Atayi1248,2020-05-15 08:18:00,?
28,1321,PositiveDirect,2020-05-15 08:18:00,?
29,1321,MelesZenawi,2020-05-15 08:19:00,?
30,1321,LoydJ,2020-05-15 08:19:00,m
31,1321,pahoehoe,2020-05-15 08:19:00,?
32,1321,KanuSE,2020-05-15 08:19:00,?
33,1321,Nmezor,2020-05-15 08:19:00,f
34,1321,Gordieshegz,2020-05-15 08:20:00,m
35,1321,Rudewhitelondon,2020-05-15 08:20:00,?
36,1321,YorubaLord,2020-05-15 08:20:00,?
37,1321,OgThanos,2020-05-15 08:21:00,m
38,1321,millennialaku2,2020-05-15 08:22:00,?
39,1321,KanuSE,2020-05-15 08:22:00,?
40,1321,Jodano,2020-05-15 08:23:00,?
41,1321,ikorodureporta,2020-05-15 08:24:00,?
42,1321,freshkpomo,2020-05-15 08:25:00,m
43,1321,tallerSSS,2020-05-15 08:26:00,?
44,1321,Rudewhitelondon,2020-05-15 08:27:00,?
45,1321,LyndaRoyce,2020-05-15 08:27:00,f
46,1321,Jeffyblaq,2020-05-15 08:29:00,m
47,1321,Angelfrost,2020-05-15 08:30:00,m
48,1321,dairykidd,2020-05-15 08:31:00,m
49,1321,Tissaia,2020-05-15 08:32:00,f
50,1321,KayCee92,2020-05-15 08:33:00,m
51,1321,GamalNasser,2020-05-15 08:33:00,?
52,1321,Drizzy5001,2020-05-15 08:34:00,m
53,1321,Oloun,2020-05-15 08:34:00,f
54,1321,Jeffyblaq,2020-05-15 08:35:00,m
55,1321,realstars,2020-05-15 08:36:00,?
56,1321,paulolee,2020-05-15 08:36:00,m
57,1321,Tissaia,2020-05-15 08:36:00,f
58,1321,angelfallz,2020-05-15 08:37:00,m
59,1321,friday2011,2020-05-15 08:38:00,m
60,1321,Oloun,2020-05-15 08:38:00,f
61,1321,Tissaia,2020-05-15 08:38:00,f
62,1321,Engshexzy,2020-05-15 08:40:00,m
63,1321,TheCork,2020-05-15 08:40:00,m
64,1321,paulolee,2020-05-15 08:40:00,m
65,1321,dairykidd,2020-05-15 08:40:00,m
66,1321,drjoshua91,2020-05-15 08:40:00,?
67,1321,OnyeEurope,2020-05-15 08:42:00,m
68,1321,shineeye1,2020-05-15 08:44:00,?
69,1321,Tiheanacho,2020-05-15 08:44:00,m
70,1321,Crixxx,2020-05-15 08:44:00,?
71,1321,deliveryboy,2020-05-15 08:45:00,?
72,1321,Drizzy5001,2020-05-15 08:46:00,m
73,1321,Oloun,2020-05-15 08:46:00,f
74,1321,Drizzy5001,2020-05-15 08:47:00,m
75,1321,jaxxy,2020-05-15 08:47:00,m
76,1321,GodPunishBiafra,2020-05-15 08:49:00,?
77,1321,JaceBlaze,2020-05-15 08:50:00,?
