,0,1,2,3
0,1622,Kwanza,2020-05-10 15:17:00,?
1,1622,Davash222,2020-05-10 15:18:00,m
2,1622,Simplyleo,2020-05-10 15:22:00,?
3,1622,sherylbakky,2020-05-10 15:23:00,?
4,1622,DamonSalvatore,2020-05-10 15:30:00,?
5,1622,Righteousness89,2020-05-10 15:32:00,m
6,1622,espn,2020-05-10 15:33:00,m
7,1622,thesicilian,2020-05-10 15:52:00,?
8,1622,Staphylococcus,2020-05-10 16:13:00,?
9,1622,okomile,2020-05-10 16:13:00,f
10,1622,vibbb,2020-05-10 16:13:00,?
11,1622,Bossontop,2020-05-10 16:14:00,m
12,1622,Emmyglobal65,2020-05-10 16:14:00,m
13,1622,yeyeboi,2020-05-10 16:14:00,m
14,1622,toffyz,2020-05-10 16:14:00,m
15,1622,crestedaguiyi,2020-05-10 16:14:00,?
16,1622,PatrickOkunima,2020-05-10 16:15:00,m
17,1622,Roon9,2020-05-10 16:15:00,m
18,1622,emmabest2000,2020-05-10 16:15:00,m
19,1622,julybaba,2020-05-10 16:15:00,m
20,1622,AMvanquish,2020-05-10 16:15:00,?
21,1622,Oshkosch,2020-05-10 16:15:00,?
22,1622,emusmithyy,2020-05-10 16:15:00,m
23,1622,GboyegaD,2020-05-10 16:16:00,m
24,1622,Twinkleberyl,2020-05-10 16:16:00,?
25,1622,Greenbirth,2020-05-10 16:16:00,?
26,1622,wunmi590,2020-05-10 16:16:00,m
27,1622,ursullalinda,2020-05-10 16:16:00,f
28,1622,Zchi1052,2020-05-10 16:16:00,m
29,1622,shiki,2020-05-10 16:16:00,m
30,1622,donoso,2020-05-10 16:17:00,?
31,1622,Mraproko1,2020-05-10 16:18:00,?
32,1622,letitrainnow,2020-05-10 16:18:00,m
33,1622,Futuragetty,2020-05-10 16:19:00,m
34,1622,friday2011,2020-05-10 16:19:00,m
35,1622,OgogoroFreak,2020-05-10 16:20:00,m
36,1622,prestige101,2020-05-10 16:20:00,?
37,1622,Gkemz,2020-05-10 16:21:00,m
38,1622,Roozzaay,2020-05-10 16:21:00,m
39,1622,stagger,2020-05-10 16:21:00,?
40,1622,slimfit1,2020-05-10 16:22:00,m
41,1622,stagger,2020-05-10 16:22:00,?
42,1622,2packer,2020-05-10 16:23:00,m
43,1622,Erimmy2,2020-05-10 16:23:00,m
44,1622,Isoduwa,2020-05-10 16:23:00,m
45,1622,letitrainnow,2020-05-10 16:24:00,m
46,1622,Farki,2020-05-10 16:25:00,?
47,1622,prestige101,2020-05-10 16:25:00,?
48,1622,TheKingIsHere,2020-05-10 16:26:00,?
49,1622,freemanq,2020-05-10 16:27:00,m
50,1622,DamonSalvatore,2020-05-10 16:27:00,?
51,1622,Bizsquad,2020-05-10 16:28:00,?
52,1622,ignis,2020-05-10 16:28:00,f
53,1622,northbird,2020-05-10 16:29:00,?
54,1622,ceejaynnaji,2020-05-10 16:30:00,m
55,1622,Willy123,2020-05-10 16:30:00,m
56,1622,DamonSalvatore,2020-05-10 16:30:00,?
57,1622,gypsey,2020-05-10 16:31:00,m
58,1622,gypsey,2020-05-10 16:35:00,m
59,1622,ignis,2020-05-10 16:38:00,f
60,1622,Marpol,2020-05-10 16:39:00,?
61,1622,otokx,2020-05-10 16:41:00,m
62,1622,Yankee101,2020-05-10 16:42:00,?
63,1622,Vulcan24,2020-05-10 16:49:00,m
64,1622,foxxydude,2020-05-10 16:49:00,?
65,1622,Investnow2017,2020-05-10 16:49:00,?
66,1622,freeman67,2020-05-10 16:49:00,?
67,1622,Simplyleo,2020-05-10 16:50:00,?
68,1622,waledeji,2020-05-10 16:52:00,m
69,1622,EricSmallz,2020-05-10 16:55:00,m
70,1622,EricSmallz,2020-05-10 16:55:00,m
71,1622,EricSmallz,2020-05-10 16:58:00,m
72,1622,AsawanaDgreat,2020-05-10 17:00:00,?
73,1622,EcoDeMigrant,2020-05-10 17:02:00,?
74,1622,1x2kills,2020-05-10 17:03:00,?
75,1622,Arizona027,2020-05-10 17:10:00,?
76,1622,Allwell96,2020-05-10 17:12:00,?
77,1622,realstars,2020-05-10 17:14:00,?
78,1622,favour32,2020-05-10 17:29:00,m
79,1622,wunmi590,2020-05-10 17:30:00,m
80,1622,Bimpe29,2020-05-10 17:38:00,?
81,1622,Tundex911,2020-05-10 17:39:00,?
82,1622,Kaybaba5,2020-05-10 17:39:00,m
83,1622,tiredoflife,2020-05-10 17:41:00,m
84,1622,Simplyleo,2020-05-10 17:42:00,?
85,1622,tiredoflife,2020-05-10 17:44:00,m
86,1622,sosospence,2020-05-10 18:01:00,m
87,1622,Bahamas95,2020-05-10 18:11:00,?
88,1622,Steve0979,2020-05-10 18:22:00,m
89,1622,Steve0979,2020-05-10 18:29:00,m
90,1622,hardbody,2020-05-10 18:32:00,?
91,1622,HundredWays,2020-05-10 18:39:00,m
92,1622,HundredWays,2020-05-10 18:41:00,m
93,1622,Tywodammy90,2020-05-10 18:43:00,f
94,1622,kclein,2020-05-10 18:46:00,m
95,1622,HundredWays,2020-05-10 18:49:00,m
96,1622,DamonSalvatore,2020-05-10 18:51:00,?
97,1622,DamonSalvatore,2020-05-10 18:52:00,?
98,1622,tiredoflife,2020-05-10 18:57:00,m
99,1622,DamonSalvatore,2020-05-10 18:59:00,?
100,1622,Chibuzoc,2020-05-10 19:01:00,m
101,1622,oluwaahmed,2020-05-10 19:05:00,?
102,1622,DaddyRochie1642,2020-05-10 19:09:00,?
103,1622,oluwaahmed,2020-05-10 19:11:00,?
104,1622,EricSmallz,2020-05-10 19:21:00,m
105,1622,EricSmallz,2020-05-10 19:25:00,m
106,1622,olax02,2020-05-10 19:41:00,m
107,1622,DamonSalvatore,2020-05-10 19:42:00,?
108,1622,alphaRego01,2020-05-10 19:45:00,m
109,1622,maasoap,2020-05-10 20:13:00,m
110,1622,blowjohn,2020-05-10 20:23:00,m
111,1622,BENEFICIAL12,2020-05-10 20:29:00,m
112,1622,pweetychyka,2020-05-10 20:35:00,f
113,1622,HaichConcept,2020-05-10 20:41:00,?
114,1622,RotrEmmanuel,2020-05-10 20:48:00,?
115,1622,tiredoflife,2020-05-10 20:54:00,m
116,1622,MuhMubRaj,2020-05-10 20:55:00,m
117,1622,Futuragetty,2020-05-10 20:57:00,m
118,1622,Righteousness89,2020-05-10 21:31:00,m
119,1622,Jimmyld231,2020-05-10 21:36:00,?
120,1622,adeyemiemma,2020-05-10 21:37:00,m
121,1622,Hedonini,2020-05-10 21:42:00,?
122,1622,Bigseven,2020-05-10 21:46:00,m
123,1622,9gerian,2020-05-10 22:13:00,?
124,1622,EricSmallz,2020-05-10 22:14:00,m
125,1622,AlphaT1,2020-05-10 22:51:00,m
126,1622,Ken4agent,2020-05-10 22:59:00,m
127,1622,Jaqenhghar,2020-05-11 01:46:00,?
128,1622,Zyrac,2020-05-11 02:57:00,?
129,1622,tiredoflife,2020-05-11 04:05:00,m
130,1622,Viciheaka,2020-05-11 04:25:00,m
131,1622,EricSmallz,2020-05-11 06:47:00,m
132,1622,doughtyv,2020-05-11 07:18:00,?
133,1622,OKTolu,2020-05-11 07:44:00,m
134,1622,Sailorsoldier1,2020-05-11 09:57:00,?
135,1622,tiredoflife,2020-05-11 10:18:00,m
136,1622,Orobo2Lekpa,2020-05-11 13:26:00,?
137,1622,cugardmalino,2020-05-12 00:58:00,?
