,0,1,2,3
0,1307,ogbiwa,2020-05-15 08:21:00,?
1,1307,logon599,2020-05-15 08:22:00,?
2,1307,Balenciagaokey,2020-05-15 11:06:00,?
3,1307,Balenciagaokey,2020-05-15 11:06:00,?
4,1307,drips8,2020-05-15 11:06:00,m
5,1307,Sleyanya1,2020-05-15 11:06:00,m
6,1307,Spysees,2020-05-15 11:06:00,?
7,1307,AdaOgwashi,2020-05-15 11:06:00,?
8,1307,shugacaneman,2020-05-15 11:07:00,?
9,1307,Macsjebs,2020-05-15 11:07:00,m
10,1307,emmanuelpeace1,2020-05-15 11:07:00,m
11,1307,Sparqus,2020-05-15 11:07:00,?
12,1307,shegunmessi,2020-05-15 11:07:00,m
13,1307,Slawormir,2020-05-15 11:07:00,?
14,1307,PureGoldh,2020-05-15 11:07:00,m
15,1307,Dpharisee,2020-05-15 11:07:00,?
16,1307,Calabar1stSon,2020-05-15 11:07:00,?
17,1307,SILVERLINES,2020-05-15 11:08:00,?
18,1307,rowland545,2020-05-15 11:08:00,m
19,1307,gambia,2020-05-15 11:08:00,m
20,1307,Sabadon,2020-05-15 11:08:00,m
21,1307,rowland545,2020-05-15 11:09:00,m
22,1307,dammywapes,2020-05-15 11:09:00,m
23,1307,GamalNasser,2020-05-15 11:09:00,?
24,1307,Nonso92,2020-05-15 11:09:00,m
25,1307,ajaniteea,2020-05-15 11:10:00,?
26,1307,mediocre,2020-05-15 11:10:00,m
27,1307,Olarewaju89,2020-05-15 11:10:00,?
28,1307,Exc2000,2020-05-15 11:10:00,?
29,1307,Wiljemz777,2020-05-15 11:11:00,m
30,1307,Okoroawusa,2020-05-15 11:11:00,?
31,1307,UnclePrincipal,2020-05-15 11:14:00,m
32,1307,stagger,2020-05-15 11:15:00,?
33,1307,AdaOgwashi,2020-05-15 11:16:00,?
34,1307,Seedung,2020-05-15 11:16:00,m
35,1307,UnclePrincipal,2020-05-15 11:21:00,m
36,1307,GoldenJAT,2020-05-15 11:22:00,m
37,1307,UncleAboki,2020-05-15 11:23:00,?
38,1307,AdaOgwashi,2020-05-15 11:25:00,?
39,1307,excanny,2020-05-15 11:28:00,?
40,1307,mechanics,2020-05-15 11:33:00,m
41,1307,NigeriaB,2020-05-15 11:33:00,m
42,1307,mansakhalifa,2020-05-15 11:37:00,m
43,1307,paulolee,2020-05-15 11:43:00,m
44,1307,mansakhalifa,2020-05-15 11:43:00,m
45,1307,Paulynez,2020-05-15 11:51:00,m
46,1307,Nigeriaaa1960,2020-05-15 11:57:00,f
47,1307,dahgifted,2020-05-15 11:57:00,m
48,1307,Sundaybukkie,2020-05-15 11:59:00,m
49,1307,donpap,2020-05-15 12:07:00,?
50,1307,12345baba,2020-05-15 12:08:00,m
51,1307,PopeFlatino,2020-05-15 12:12:00,m
52,1307,PopeFlatino,2020-05-15 12:17:00,m
53,1307,Jeboy,2020-05-15 12:36:00,m
54,1307,Parisian,2020-05-15 12:41:00,?
55,1307,Parisian,2020-05-15 12:42:00,?
56,1307,Macsjebs,2020-05-15 12:43:00,m
57,1307,Biafranguy1,2020-05-15 12:44:00,m
58,1307,texazzpete,2020-05-15 12:46:00,m
59,1307,Agbalanze,2020-05-15 12:50:00,m
60,1307,EjaikreTheViper,2020-05-15 12:51:00,f
61,1307,Danny50,2020-05-15 12:54:00,?
62,1307,Warmaterial,2020-05-15 13:22:00,m
63,1307,etrange,2020-05-15 15:15:00,?
64,1307,caryord,2020-05-15 18:06:00,m
65,1307,Legendguru,2020-05-15 21:30:00,?
66,1307,stagger,2020-05-15 22:35:00,?
67,1307,MrBanner,2020-05-16 15:29:00,m
68,1307,PopeFlatino,2020-05-17 00:27:00,m
