,0,1,2,3
0,612,etokhana,2020-05-26 21:37:00,?
1,612,yanabasee1,2020-05-26 21:38:00,m
2,612,Jostoman,2020-05-26 22:52:00,?
3,612,SultanOfAbia,2020-05-27 04:51:00,?
4,612,Monaco2,2020-05-27 04:52:00,m
5,612,SultanOfAbia,2020-05-27 04:52:00,?
6,612,crestedaguiyi,2020-05-27 04:53:00,?
7,612,lonelydora,2020-05-27 04:53:00,?
8,612,Kingzeez10,2020-05-27 04:53:00,?
9,612,Johntemmy,2020-05-27 04:56:00,m
10,612,Glink2018,2020-05-27 05:01:00,m
11,612,apache22b,2020-05-27 05:02:00,?
12,612,curfew,2020-05-27 05:09:00,?
13,612,Yankee101,2020-05-27 05:11:00,?
14,612,omoluabiguy,2020-05-27 05:12:00,?
15,612,MANNABBQGRILLS,2020-05-27 05:13:00,?
16,612,MANNABBQGRILLS,2020-05-27 05:14:00,?
17,612,engrfcuksmtin,2020-05-27 05:16:00,m
18,612,Newbiee,2020-05-27 05:25:00,?
19,612,Difrent,2020-05-27 05:27:00,?
20,612,Newbiee,2020-05-27 05:29:00,?
21,612,curfew,2020-05-27 05:32:00,?
22,612,igbsam,2020-05-27 05:55:00,m
23,612,timocruzcmbb,2020-05-27 05:57:00,m
24,612,Jack500,2020-05-27 06:13:00,?
25,612,TheRareGem1,2020-05-27 06:22:00,?
26,612,TheRareGem1,2020-05-27 06:30:00,?
27,612,izzy4shizzy,2020-05-27 06:51:00,m
28,612,Niaja4real,2020-05-27 06:53:00,m
29,612,jojofola,2020-05-27 07:06:00,?
30,612,MondayOsunbor,2020-05-27 07:15:00,m
31,612,vasco01,2020-05-27 07:15:00,m
32,612,ada9ja,2020-05-27 07:17:00,f
33,612,OKTolu,2020-05-27 07:18:00,m
34,612,sirp9898,2020-05-27 07:22:00,m
35,612,curfew,2020-05-27 07:34:00,?
36,612,wambosamuel1980,2020-05-27 08:39:00,m
37,612,Jhayphil,2020-05-27 08:48:00,?
38,612,Jhayphil,2020-05-27 08:49:00,?
39,612,Zona123,2020-05-27 08:56:00,?
40,612,MetaPhysical,2020-05-27 09:27:00,?
41,612,Tareq1105,2020-05-27 10:12:00,?
42,612,curfew,2020-05-27 10:20:00,?
43,612,LordOfTheGame,2020-05-27 10:27:00,?
44,612,Zeesugar,2020-05-27 12:30:00,?
45,612,engrfcuksmtin,2020-05-27 12:34:00,m
46,612,Kdon2,2020-05-27 17:30:00,m
47,612,Ezenwanne,2020-05-27 18:04:00,?
